seed1,seed2,Data_Loss,Physics_Loss,BC_Loss,E_max_diff,R2,x,w_exact,w_measured,w_pred,E_pred
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.6363637,0.23742853,0.23397360033546954,0.23710862,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.6868687,0.24234279,0.24161708232015383,0.24207988,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.7373738,0.24726759,0.25664401872666903,0.24706174,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.7878788,0.252202,0.2573444586364295,0.25205275,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.838384,0.25714538,0.25470459113068034,0.25705266,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.8888888,0.26209694,0.2593476326581975,0.26206028,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.9393938,0.267056,0.2651897153721018,0.2670752,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,3.9898992,0.27202192,0.28338635823972463,0.27209684,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.040404,0.27699405,0.27380128850991187,0.27712426,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.090909,0.28197175,0.27970650748174525,0.28215683,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.141414,0.28695446,0.2895845176621238,0.28719422,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.1919193,0.2919417,0.2910408262117605,0.29223564,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.2424245,0.29693288,0.29546126746678375,0.29728058,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.292929,0.3019275,0.29361736040457115,0.30232853,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.3434343,0.30692524,0.3068392844360396,0.30737925,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.3939395,0.31192553,0.3086167203657592,0.31243208,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.4444447,0.31692812,0.32562657670542894,0.31748676,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.4949493,0.32193255,0.326804109874016,0.32254305,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.5454545,0.32693848,0.3267583895796153,0.3276002,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.5959597,0.33194572,0.3369313401635301,0.33265805,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.6464643,0.336954,0.3344188090931606,0.33771664,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.6969695,0.34196293,0.3498110453406751,0.34277564,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.7474747,0.34697255,0.3469322636874704,0.3478345,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.79798,0.3519825,0.35633411729292125,0.35289344,209999990000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.848485,0.3569927,0.3473635429683968,0.35795194,210000000000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.8989897,0.362003,0.3645889858924416,0.36301026,210000000000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,4.949495,0.36701342,0.3544206081276109,0.36806786,210000000000.0
7,77,4.766710844705813e-06,1.1475630117274704e-06,8.424724910582881e-06,16384.0,0.9969496065886506,5.0,0.37202382,0.3568417094479276,0.37312543,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.0,0.0,-0.004289591589812387,-0.0017575831,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.05050505,7.5405565e-05,0.0007621352724836071,-0.0017326592,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.1010101,0.00029959288,-0.015452712053084898,-0.0015546879,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.15151516,0.0006695412,-0.009751421309773457,-0.001226818,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.2020202,0.0011822605,-0.004460926649010867,-0.0007520208,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.25252524,0.001834792,0.00017687848706512358,-0.00013362261,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.3030303,0.0026242083,0.008127964708260363,0.0006255827,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.35353535,0.0035476112,0.004386558715997484,0.001522668,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.4040404,0.0046021366,0.0014193067035172514,0.0025543962,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.45454547,0.0057849484,0.0034169596453991866,0.0037181058,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.5050505,0.0070932424,0.005469542151258408,0.0050109145,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.5555556,0.0085242465,0.006197031225956642,0.0064296294,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.6060606,0.010075219,0.004151984512247495,0.007971766,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.65656567,0.011743447,0.006294368287961254,0.009634355,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.7070707,0.0135262525,0.013047792175996371,0.0114147775,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.75757575,0.015420986,0.01333042625043018,0.013310152,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.8080808,0.017425029,0.01009215138571816,0.015317552,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.85858583,0.019535795,0.020768147718111234,0.017434802,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.90909094,0.02175073,0.023827700345177245,0.019658934,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,0.959596,0.024067303,0.019426488461140194,0.021987418,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.010101,0.026483024,0.023532075947658725,0.024417816,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.0606061,0.02899543,0.02947847513906558,0.026947375,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.1111112,0.03160209,0.040291050512414286,0.029573528,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.1616161,0.03430059,0.023600042152621476,0.032294054,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.2121212,0.037088588,0.034534434700895615,0.03510634,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.2626262,0.03996371,0.05631048343740637,0.03800794,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.3131313,0.042923674,0.03874958194232076,0.040996775,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.3636364,0.045966197,0.035737205636130906,0.04406992,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.4141414,0.04908903,0.052059739893857024,0.047225818,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.4646465,0.05228995,0.05173488789214252,0.050461277,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.5151515,0.05556679,0.06128205049266539,0.05377488,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.5656565,0.058917373,0.059806556078705386,0.05716387,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.6161616,0.062339615,0.06012124665060244,0.060626395,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.6666667,0.06583138,0.07122751443302477,0.06415988,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.7171717,0.06939063,0.0648905561327374,0.067762636,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.7676768,0.07301534,0.06695947881357238,0.0714324,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.8181819,0.076703504,0.06451162157570942,0.07516691,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.8686868,0.08045314,0.08706067283812424,0.078964405,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.919192,0.084262356,0.07227343560135273,0.08282292,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,1.969697,0.08812921,0.08709918241956846,0.086740285,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.020202,0.09205182,0.10294461970764568,0.0907145,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.070707,0.096028365,0.09729629622801918,0.09474398,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.1212122,0.10005704,0.09499768227095008,0.09882668,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.1717172,0.10413603,0.11534971431772499,0.10296064,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.2222223,0.10826361,0.12209386117294521,0.10714436,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.2727273,0.11243806,0.10375563338120208,0.111375764,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.3232322,0.11665767,0.10827160458985947,0.115653194,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.3737373,0.1209208,0.10136257412861745,0.11997506,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.4242425,0.12522584,0.12395346199601853,0.12433946,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.4747474,0.12957114,0.12163009320797645,0.12874493,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.5252528,0.13395524,0.14158961774766374,0.1331899,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.5757575,0.13837644,0.13257481567075594,0.13767254,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.6262627,0.1428334,0.1486173187126734,0.14219154,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.6767678,0.14732458,0.1580784443343781,0.14674526,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.7272725,0.15184851,0.1505812634993892,0.15133224,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.777778,0.15640387,0.17381656367489504,0.15595113,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.8282828,0.16098917,0.15063061096163605,0.16060038,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.8787878,0.16560313,0.17111604574211317,0.16527858,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.929293,0.17024444,0.1608714488446546,0.16998439,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,2.979798,0.17491178,0.18156450060265777,0.17471656,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.030303,0.17960392,0.19304142423751686,0.17947376,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.080808,0.18431959,0.1820964128135471,0.18425463,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.1313133,0.1890577,0.1953485663655624,0.18905823,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.181818,0.19381693,0.20203065378584986,0.19388305,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.2323232,0.1985963,0.19427560221859902,0.19872797,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.2828283,0.20339462,0.2077595112439316,0.20359209,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.333333,0.20821086,0.20895456371125823,0.20847395,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.3838387,0.21304399,0.21411929119374068,0.21337284,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.4343433,0.21789297,0.22266281166280205,0.21828738,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.4848485,0.22275682,0.21504744090426933,0.22321683,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.5353537,0.22763467,0.22829595799979668,0.22815998,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.5858586,0.23252551,0.22793152643193415,0.23311634,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.6363637,0.23742853,0.23308484139626914,0.23808451,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.6868687,0.24234279,0.24087341631787113,0.24306381,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.7373738,0.24726759,0.25426585052399775,0.24805325,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.7878788,0.252202,0.25386292153737366,0.25305238,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.838384,0.25714538,0.2652489393554467,0.25806013,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.8888888,0.26209694,0.2568948773136969,0.26307565,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.9393938,0.267056,0.27646425642111605,0.26809856,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,3.9898992,0.27202192,0.26953216154153814,0.27312797,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,4.040404,0.27699405,0.26817733576931363,0.27816314,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,4.090909,0.28197175,0.2776160606658209,0.28320366,210000000000.0
58,64,5.6160952226491645e-06,1.4534900856233435e-06,6.875949566165218e-06,0.0,0.9964207192891987,4.141414,0.28695446,0.29089838613231533,0.2882487,210000000000.0
